2,23-AUG-2000 14:05:56,96,3,86,2,2,310,0,310,249
1,23-AUG-2000 14:05:59,195,1,76,7,6,4470,0,2870,322,2290,132,1620,675,1700,141,1860,141
2,23-AUG-2000 14:05:59,97,3,86,2,2,740,0,850,258
2,23-AUG-2000 14:06:00,98,3,84,2,2,960,0,960,272
1,23-AUG-2000 14:06:04,196,1,65,7,4,5410,0,11860,374,9370,847,10110,145
1,23-AUG-2000 14:06:05,197,3,72,2,2,310,0,310,249
1,23-AUG-2000 14:06:05,198,2,68,8,3,5010,0,4600,535,6900,152
1,23-AUG-2000 14:06:09,199,2,74,7,5,4770,0,5010,315,2160,696,1680,129,3220,119
2,23-AUG-2000 14:06:11,99,1,94,2,2,310,0,310,249
1,23-AUG-2000 14:06:10,200,1,65,7,4,2970,0,2550,619,1870,113,1670,121
1,23-AUG-2000 14:06:10,201,2,68,7,5,4310,0,1610,296,3800,637,1890,126,1230,118
1,23-AUG-2000 14:06:11,202,2,72,4,2,1820,0,1590,326
1,23-AUG-2000 14:06:12,203,1,66,6,3,7120,0,6310,490,4030,140
2,23-AUG-2000 14:06:12,100,3,88,2,2,1040,0,800,210
2,23-AUG-2000 14:06:13,101,3,94,2,2,310,0,310,249
1,23-AUG-2000 14:06:14,204,1,65,6,3,5340,0,7570,472,5640,137
1,23-AUG-2000 14:06:15,205,2,71,8,3,5310,0,4690,541,6970,150
1,23-AUG-2000 14:06:16,206,2,79,4,2,1090,0,690,248
1,23-AUG-2000 14:06:16,207,3,84,4,2,960,0,670,262
1,23-AUG-2000 14:06:16,208,1,65,2,2,1060,0,1020,260
2,23-AUG-2000 14:06:16,102,3,96,2,2,1080,0,920,253
1,23-AUG-2000 14:06:17,209,2,74,2,2,770,0,610,268
1,23-AUG-2000 14:06:19,210,2,78,7,5,4920,0,5170,320,2210,730,1900,125,2570,135
1,23-AUG-2000 14:06:20,211,1,71,7,5,5000,0,4870,372,1970,763,1520,132,3560,141
1,23-AUG-2000 14:06:21,212,2,78,7,4,4440,0,3650,301,2380,720,1100,125
1,23-AUG-2000 14:06:22,213,1,66,4,2,1730,0,2000,373
1,23-AUG-2000 14:06:23,214,2,72,6,3,4490,0,4320,426,3160,117
1,23-AUG-2000 14:06:24,215,1,69,7,5,4790,0,3800,329,1940,720,1500,129,2270,129
1,23-AUG-2000 14:06:25,216,2,79,2,2,730,0,670,278
1,23-AUG-2000 14:06:26,217,1,72,6,4,4730,0,4390,180,4060,371,2950,135
1,23-AUG-2000 14:06:27,218,3,82,2,2,700,0,820,255
2,23-AUG-2000 14:06:27,103,3,106,2,2,310,0,310,249
1,23-AUG-2000 14:06:33,219,2,74,2,2,810,0,870,268
2,23-AUG-2000 14:06:34,104,3,84,2,2,310,0,310,249
1,23-AUG-2000 14:06:35,220,1,76,8,2,3820,0,5910,551
1,23-AUG-2000 14:06:35,221,2,78,2,2,620,0,410,252
1,23-AUG-2000 14:06:37,222,1,79,7,4,4550,0,4620,338,3150,778,2950,128
2,23-AUG-2000 14:06:37,105,3,79,2,2,860,0,790,278
2,23-AUG-2000 14:06:37,106,3,82,2,2,310,0,310,249
1,23-AUG-2000 14:06:39,223,2,84,2,2,1340,0,1030,241
2,23-AUG-2000 14:06:39,107,1,74,2,2,310,0,310,249
2,23-AUG-2000 14:06:39,108,1,74,2,2,310,0,310,249
1,23-AUG-2000 14:06:43,224,2,82,2,2,1030,0,1310,265
1,23-AUG-2000 14:06:44,225,1,71,7,4,4700,0,3680,336,2310,390,1410,141
1,23-AUG-2000 14:06:44,226,3,84,2,2,760,0,710,272
2,23-AUG-2000 14:06:43,109,3,74,2,2,1050,0,1090,296
1,23-AUG-2000 14:06:46,227,1,68,7,5,5010,0,4830,330,3130,713,1870,135,1700,143
2,23-AUG-2000 14:06:45,110,3,76,2,2,870,0,970,265
2,23-AUG-2000 14:06:46,111,3,76,2,2,870,0,560,256
1,23-AUG-2000 14:06:46,228,2,72,4,2,1450,0,1700,235
2,23-AUG-2000 14:06:47,112,3,78,2,2,780,0,570,242
1,23-AUG-2000 14:06:48,229,1,71,7,4,4480,0,4510,336,2730,825,2500,141
1,23-AUG-2000 14:06:49,230,3,82,2,2,680,0,390,255
2,23-AUG-2000 14:06:49,113,3,72,2,2,610,0,330,244
2,23-AUG-2000 14:06:50,114,1,49,2,2,310,0,310,249
2,23-AUG-2000 14:06:51,115,3,84,2,2,310,0,310,249
1,23-AUG-2000 14:06:53,231,1,68,7,4,4500,0,4560,330,4040,756,2600,135
2,23-AUG-2000 14:06:53,116,3,82,2,2,750,0,780,265
