2,30-DEC-2004 19:03:29,142,3,79,2,2,930,0,580,258
1,01-JAN-2000 15:41:16,2224,2,78,2,2,1130,0,720,281
1,01-JAN-2000 15:41:17,2225,1,74,2,2,3540,0,7770,547
2,30-DEC-2004 19:03:30,143,3,79,2,2,890,0,970,278
2,30-DEC-2004 19:03:31,144,1,53,7,5,5930,0,8490,285,8070,612,5640,112,4300,112
2,30-DEC-2004 19:03:31,145,2,72,7,4,6170,0,8650,317,7060,735,8240,126
1,01-JAN-2000 15:41:19,2226,1,69,7,6,5240,0,5470,364,2780,164,3850,633,3030,146,1540,146
1,01-JAN-2000 15:41:21,2227,1,96,2,2,1150,0,950,435
2,30-DEC-2004 19:03:34,146,2,79,2,2,1430,0,720,238
2,30-DEC-2004 19:03:35,147,3,88,2,2,790,0,630,254
2,30-DEC-2004 19:03:35,148,1,58,8,3,6310,0,5710,377,7640,151
1,01-JAN-2000 15:41:22,2228,2,63,2,2,990,0,700,278
1,01-JAN-2000 15:41:23,2229,1,66,2,2,740,0,530,240
2,30-DEC-2004 19:03:37,149,2,68,7,5,5270,0,4720,305,1710,671,1560,118,2200,126
1,01-JAN-2000 15:41:25,2230,3,96,2,2,770,0,690,265
2,30-DEC-2004 19:03:38,150,1,57,7,5,5140,0,4700,291,2690,634,1780,120,3050,113
2,30-DEC-2004 19:03:39,151,3,82,2,2,780,0,600,255
1,01-JAN-2000 15:41:25,2231,2,69,2,2,1280,0,1250,259
1,01-JAN-2000 15:41:26,2232,2,65,2,2,660,0,400,251
1,01-JAN-2000 15:41:26,2233,1,60,7,5,5720,0,6070,346,3290,745,2360,142,4240,149
1,01-JAN-2000 15:41:27,2234,3,88,2,2,620,0,400,243
2,30-DEC-2004 19:03:40,152,1,56,7,5,5470,0,6550,293,2470,637,1140,118,2440,111
2,30-DEC-2004 19:03:41,153,3,79,2,2,1320,0,1260,278
1,01-JAN-2000 15:41:28,2235,2,82,2,2,740,0,780,234
1,01-JAN-2000 15:41:28,2236,3,88,4,2,830,0,670,254
1,01-JAN-2000 15:41:29,2237,1,68,2,2,840,0,540,262
2,30-DEC-2004 19:03:42,154,3,78,2,2,1010,0,1080,291
2,30-DEC-2004 19:03:42,155,2,86,2,2,310,0,310,249
2,30-DEC-2004 19:03:43,156,1,56,7,4,6740,0,9480,300,8000,742,7030,118
1,01-JAN-2000 15:41:30,2238,1,71,2,2,1550,0,1210,274
1,01-JAN-2000 15:41:30,2239,2,72,2,2,760,0,720,271
2,30-DEC-2004 19:03:45,157,2,76,2,2,1250,0,1210,294
